Linux 5.15.0-60-generic (ubuntu) 	10/24/23 	_x86_64_	(48 CPU)

16:47:55      UID       PID   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
19:39:08     1000     16479   1920.00   3860.00      0.00       0  mysort
19:39:09     1000     16479   4096.00   8176.00      0.00       0  mysort
19:39:10     1000     16479   1536.00   3092.00      0.00       0  mysort
19:39:11     1000     16479   1920.00   3832.00      0.00       0  mysort
19:39:12     1000     16479   2816.00   5612.00      0.00       0  mysort
19:39:13     1000     16479   5664.00  11204.00      0.00       0  mysort
19:39:14     1000     16479   5952.00  10732.00      0.00       0  mysort
19:39:15     1000     16479      0.00      0.00      0.00       0  mysort
19:39:16     1000     16479  10880.00  20356.00      0.00       0  mysort
19:39:17     1000     16479   3480.00   6800.00      0.00       0  mysort
19:39:18     1000     16479   2816.00   5348.00      0.00       0  mysort
19:39:19     1000     16479  11264.00  21964.00      0.00       0  mysort
19:39:20     1000     16479  12160.00  23716.00      0.00       0  mysort
19:39:21     1000     16479      0.00      0.00      0.00       0  mysort
19:39:22     1000     16479   5760.00  10700.00      0.00       0  mysort
19:39:23     1000     16479  14064.00  27172.00      0.00       0  mysort
19:39:24     1000     16479   9088.00  17984.00      0.00       0  mysort
19:39:25     1000     16479   8208.00  16140.00      0.00       0  mysort
19:39:26     1000     16479   6960.00  14152.00      0.00       0  mysort
19:39:27     1000     16479  12416.00  25508.00      0.00       0  mysort
19:39:28     1000     16479  21232.00  45108.00      0.00       0  mysort
19:39:29     1000     16479  23680.00  46020.00      0.00       0  mysort
19:39:30     1000     16479  24288.00  49484.00      0.00       0  mysort
19:39:31     1000     16479  24320.00  50772.00      0.00       0  mysort
19:39:32     1000     16479  24048.00  49016.00      0.00       0  mysort
19:39:33     1000     16479  11136.00  21204.00      0.00       0  mysort
19:39:34     1000     16479      0.00      0.00      0.00       0  mysort
19:39:35     1000     16479   4608.00   9220.00      0.00       0  mysort
19:39:36     1000     16479    896.00   1492.00      0.00       0  mysort
19:39:37     1000     16479   2304.00   4304.00      0.00       0  mysort
19:39:38     1000     16479   6144.00  11604.00      0.00       0  mysort
19:39:39     1000     16479   1664.00   3464.00      0.00       0  mysort
19:39:40     1000     16479  26340.00  50672.00      0.00       0  mysort
19:39:41     1000     16479  25380.00  49824.00      0.00       0  mysort
19:39:42     1000     16479  22640.00  48260.00      0.00       0  mysort
19:39:43     1000     16479  23040.00  50476.00      0.00       0  mysort
19:39:44     1000     16479  21932.00  48344.00      0.00       0  mysort
19:39:45     1000     16479  23312.00  50732.00      0.00       0  mysort
19:39:46     1000     16479  23664.00  50700.00      0.00       0  mysort
19:39:47     1000     16479  24064.00  48412.00      0.00       0  mysort
19:39:48     1000     16479  21856.00  46924.00      0.00       0  mysort
19:39:49     1000     16479  23680.00  48552.00      0.00       0  mysort
19:39:50     1000     16479  19984.00  47188.00      0.00       0  mysort
19:39:51     1000     16479  22016.00  50820.00      0.00       0  mysort
19:39:52     1000     16479  21768.00  50164.00      0.00       0  mysort
19:39:53     1000     16479  21912.00  50596.00      0.00       0  mysort
19:39:54     1000     16479  22032.00  46892.00      0.00       0  mysort
19:39:55     1000     16479  24832.00  49904.00      0.00       0  mysort
19:39:56     1000     16479  24064.00  50300.00      0.00       0  mysort
19:39:57     1000     16479  23552.00  49964.00      0.00       0  mysort
19:39:58     1000     16479  23296.00  48616.00      0.00       0  mysort
19:39:59     1000     16479  23808.00  49284.00      0.00       0  mysort
19:40:00     1000     16479  24576.00  50292.00      0.00       0  mysort
19:40:01     1000     16479  22240.00  40268.00      0.00       0  mysort
19:40:02     1000     16479  24604.00  44932.00      0.00       0  mysort
19:40:03     1000     16479  26256.00  47968.00      0.00       0  mysort
19:40:04     1000     16479  25344.00  47376.00      0.00       0  mysort
19:40:05     1000     16479  26880.00  48620.00      0.00       0  mysort
19:40:06     1000     16479  27004.00  48712.00      0.00       0  mysort
19:40:07     1000     16479  27552.00  49980.00      0.00       0  mysort
19:40:08     1000     16479  27248.00  50800.00      0.00       0  mysort
19:40:09     1000     16479  24976.00  48892.00      0.00       0  mysort
19:40:10     1000     16479  20852.00  38484.00      0.00       0  mysort
19:40:11     1000     16479   2048.00   2648.00      0.00       0  mysort
19:40:12     1000     16479   5360.00  10568.00      0.00       0  mysort
19:40:13     1000     16479   7416.00  12536.00      0.00       0  mysort
19:40:14     1000     16479   9472.00  17976.00      0.00       0  mysort
19:40:15     1000     16479   6528.00  15356.00      0.00       0  mysort
19:40:16     1000     16479   3840.00   5816.00      0.00       0  mysort
19:40:17     1000     16479   2304.00   7100.00      0.00       0  mysort
19:40:18     1000     16479   8192.00  18568.00      0.00       0  mysort
19:40:19     1000     16479   4352.00   9964.00      0.00       0  mysort
19:40:20     1000     16479   8064.00  18492.00      0.00       0  mysort
19:40:21     1000     16479   4080.00   6612.00      0.00       0  mysort
19:40:22     1000     16479   3328.00   8124.00      0.00       0  mysort
19:40:23     1000     16479   4592.00   8704.00      0.00       0  mysort
19:40:24     1000     16479   5648.00  10796.00      0.00       0  mysort
19:40:25     1000     16479      0.00      0.00      0.00       0  mysort
19:40:26     1000     16479   6544.00  15504.00      0.00       0  mysort
19:40:27     1000     16479   4848.00  10300.00      0.00       0  mysort
19:40:28     1000     16479   5760.00   8992.00      0.00       0  mysort
19:40:29     1000     16479   5488.00  12028.00      0.00       0  mysort
19:40:30     1000     16479   5136.00  10228.00      0.00       0  mysort
19:40:31     1000     16479   6544.00  15016.00      0.00       0  mysort
19:40:32     1000     16479   4992.00  11036.00      0.00       0  mysort
19:40:33     1000     16479   5248.00  11964.00      0.00       0  mysort
19:40:34     1000     16479   2176.00   4360.00      0.00       0  mysort
19:40:35     1000     16479   1536.00   3056.00      0.00       0  mysort
19:40:36     1000     16479   2304.00   4604.00      0.00       0  mysort
19:40:37     1000     16479   2688.00   5360.00      0.00       0  mysort
19:40:38     1000     16479   3456.00   6900.00      0.00       0  mysort
19:40:39     1000     16479   2304.00   4804.00      0.00       0  mysort
19:40:40     1000     16479   2048.00   4112.00      0.00       0  mysort
19:40:41     1000     16479   3840.00   7380.00      0.00       0  mysort
19:40:42     1000     16479   3968.00   8184.00      0.00       0  mysort
19:40:43     1000     16479   6656.00  13220.00      0.00       0  mysort
19:40:44     1000     16479   7168.00  14256.00      0.00       0  mysort
19:40:45     1000     16479   4096.00   8208.00      0.00       0  mysort
19:40:46     1000     16479   3072.00   7072.00      0.00       0  mysort
19:40:47     1000     16479   4736.00  10080.00      0.00       0  mysort
19:40:48     1000     16479  13568.00  23360.00      0.00       0  mysort
19:40:49     1000     16479   3456.00   6964.00      0.00       0  mysort
19:40:50     1000     16479   4608.00   9356.00      0.00       0  mysort
19:40:51     1000     16479   5120.00   9164.00      0.00       0  mysort
19:40:52     1000     16479    256.00    468.00      0.00       0  mysort
19:40:53     1000     16479  10752.00  18648.00      0.00       0  mysort
19:40:54     1000     16479   6272.00  11652.00      0.00       0  mysort
19:40:55     1000     16479   5504.00  10020.00      0.00       0  mysort
19:40:56     1000     16479   9344.00  16312.00      0.00       0  mysort
19:40:57     1000     16479  24192.00  44380.00      0.00       0  mysort
19:40:58     1000     16479  25216.00  47396.00      0.00       0  mysort
19:40:59     1000     16479  21632.00  38692.00      0.00       0  mysort
19:41:00     1000     16479  24960.00  46764.00      0.00       0  mysort
19:41:01     1000     16479  27008.00  49548.00      0.00       0  mysort
19:41:02     1000     16479   9084.00  15340.00      0.00       0  mysort
19:41:03     1000     16479   2048.00   3868.00      0.00       0  mysort
19:41:04     1000     16479      0.00      0.00      0.00       0  mysort
19:41:05     1000     16479   3584.00   6204.00      0.00       0  mysort
19:41:06     1000     16479    896.00   1844.00      0.00       0  mysort
19:41:07     1000     16479   6272.00  11584.00      0.00       0  mysort
19:41:08     1000     16479    384.00    788.00      0.00       0  mysort
19:41:09     1000     16479   7296.00  12620.00      0.00       0  mysort
19:41:10     1000     16479   7152.00  13696.00      0.00       0  mysort
19:41:11     1000     16479   2688.00   5372.00      0.00       0  mysort
19:41:12     1000     16479  16512.00  33196.00      0.00       0  mysort
19:41:13     1000     16479  24688.00  47080.00      0.00       0  mysort
19:41:14     1000     16479  26036.00  50128.00      0.00       0  mysort
19:41:15     1000     16479  25856.00  48992.00      0.00       0  mysort
19:41:16     1000     16479  26112.00  50592.00      0.00       0  mysort
19:41:17     1000     16479  26496.00  50176.00      0.00       0  mysort
19:41:18     1000     16479  25728.00  50024.00      0.00       0  mysort
19:41:19     1000     16479  24592.00  48500.00      0.00       0  mysort
19:41:20     1000     16479  22880.00  43004.00      0.00       0  mysort
19:41:21     1000     16479  25600.00  49580.00      0.00       0  mysort
19:41:22     1000     16479  26240.00  49952.00      0.00       0  mysort
19:41:23     1000     16479  26112.00  49596.00      0.00       0  mysort
19:41:24     1000     16479  25728.00  49660.00      0.00       0  mysort
19:41:25     1000     16479  25216.00  48244.00      0.00       0  mysort
19:41:26     1000     16479  25440.00  49744.00      0.00       0  mysort
19:41:27     1000     16479  24320.00  49372.00      0.00       0  mysort
19:41:28     1000     16479  25312.00  50456.00      0.00       0  mysort
19:41:29     1000     16479  22784.00  45260.00      0.00       0  mysort
19:41:30     1000     16479  24064.00  48564.00      0.00       0  mysort
19:41:31     1000     16479  25324.00  50300.00      0.00       0  mysort
19:41:32     1000     16479  24960.00  49936.00      0.00       0  mysort
19:41:33     1000     16479  23168.00  44048.00      0.00       0  mysort
19:41:34     1000     16479  22912.00  44316.00      0.00       0  mysort
19:41:35     1000     16479  21760.00  41880.00      0.00       0  mysort
19:41:36     1000     16479  25084.00  49468.00      0.00       0  mysort
19:41:37     1000     16479  24704.00  49564.00      0.00       0  mysort
19:41:38     1000     16479  24704.00  49420.00      0.00       0  mysort
19:41:39     1000     16479  24832.00  47680.00      0.00       0  mysort
19:41:40     1000     16479  24320.00  46124.00      0.00       0  mysort
19:41:41     1000     16479  25976.00  50132.00      0.00       0  mysort
19:41:42     1000     16479  24064.00  45844.00      0.00       0  mysort
19:41:43     1000     16479   9984.00  18364.00      0.00       0  mysort
19:41:44     1000     16479   9856.00  18884.00      0.00       0  mysort
19:41:45     1000     16479   1792.00   3560.00      0.00       0  mysort
19:41:46     1000     16479    640.00   1284.00      0.00       0  mysort
19:41:47     1000     16479   7552.00  14884.00      0.00       0  mysort
19:41:48     1000     16479   7424.00  13636.00      0.00       0  mysort
19:41:49     1000     16479   6912.00  14480.00      0.00       0  mysort
19:41:50     1000     16479   8832.00  16292.00      0.00       0  mysort
19:41:51     1000     16479   9472.00  17976.00      0.00       0  mysort
19:41:52     1000     16479   9984.00  17504.00      0.00       0  mysort
19:41:53     1000     16479   6016.00  11284.00      0.00       0  mysort
19:41:54     1000     16479   5376.00  10260.00      0.00       0  mysort
19:41:55     1000     16479   7792.00  13724.00      0.00       0  mysort
19:41:56     1000     16479   8188.00  14172.00      0.00       0  mysort
19:41:57     1000     16479   2176.00   4172.00      0.00       0  mysort
19:41:58     1000     16479  12416.00  22320.00      0.00       0  mysort
19:41:59     1000     16479   4352.00   8176.00      0.00       0  mysort
19:42:00     1000     16479   3200.00   6620.00      0.00       0  mysort
19:42:01     1000     16479   3968.00   7104.00      0.00       0  mysort
19:42:02     1000     16479      0.00      0.00      0.00       0  mysort
19:42:03     1000     16479   2304.00   4292.00      0.00       0  mysort
19:42:04     1000     16479   3056.00   5308.00      0.00       0  mysort
19:42:05     1000     16479   6272.00  11292.00      0.00       0  mysort
19:42:06     1000     16479   2176.00   4196.00      0.00       0  mysort
19:42:07     1000     16479   3712.00   7384.00      0.00       0  mysort
19:42:08     1000     16479  12800.00  22932.00      0.00       0  mysort
19:42:09     1000     16479   1952.00   3496.00      0.00       0  mysort
19:42:10     1000     16479  12484.00  25960.00      0.00       0  mysort
19:42:11     1000     16479   4608.00  10344.00      0.00       0  mysort
19:42:12     1000     16479      0.00      0.00      0.00       0  mysort
19:42:13     1000     16479   3072.00   6776.00      0.00       0  mysort
19:42:14     1000     16479   6784.00  13596.00      0.00       0  mysort
19:42:15     1000     16479   5120.00  10284.00      0.00       0  mysort
19:42:16     1000     16479   6016.00  11872.00      0.00       0  mysort
19:42:17     1000     16479      0.00      0.00      0.00       0  mysort
19:42:18     1000     16479    768.00    776.00      0.00       0  mysort
19:42:19     1000     16479   2432.00   2480.00      0.00       0  mysort
19:42:20     1000     16479   1920.00   7232.00      0.00       0  mysort
19:42:21     1000     16479   3072.00   5984.00      0.00       0  mysort
19:42:22     1000     16479   2688.00   5380.00      0.00       0  mysort
19:42:23     1000     16479   2688.00   5384.00      0.00       0  mysort
19:42:24     1000     16479   9344.00  18700.00      0.00       0  mysort
19:42:25     1000     16479  22260.00  44064.00      0.00       0  mysort
19:42:26     1000     16479  23796.00  46988.00      0.00       0  mysort
19:42:27     1000     16479  24784.00  47416.00      0.00       0  mysort
19:42:28     1000     16479  25596.00  49512.00      0.00       0  mysort
19:42:29     1000     16479  18040.00  35780.00      0.00       0  mysort
19:42:30     1000     16479  11248.00  21308.00      0.00       0  mysort
19:42:31     1000     16479   3328.00   6268.00      0.00       0  mysort
19:42:32     1000     16479   5120.00   9796.00      0.00       0  mysort
19:42:33     1000     16479   5760.00  11328.00      0.00       0  mysort
19:42:34     1000     16479   8800.00  17096.00      0.00       0  mysort
19:42:35     1000     16479   3968.00   8220.00      0.00       0  mysort
19:42:36     1000     16479   7296.00  13580.00      0.00       0  mysort
19:42:37     1000     16479   2048.00   3508.00      0.00       0  mysort
19:42:38     1000     16479   6272.00  12108.00      0.00       0  mysort
19:42:39     1000     16479   4224.00   9024.00      0.00       0  mysort
19:42:40     1000     16479   3328.00   6660.00      0.00       0  mysort
19:42:41     1000     16479      0.00      0.00      0.00       0  mysort
19:42:42     1000     16479   8828.00  16976.00      0.00       0  mysort
19:42:43     1000     16479   7936.00  15568.00      0.00       0  mysort
19:42:44     1000     16479  24560.00  47980.00      0.00       0  mysort
19:42:45     1000     16479  24824.00  48188.00      0.00       0  mysort
19:42:46     1000     16479  24060.00  48512.00      0.00       0  mysort
19:42:47     1000     16479  26596.00  50096.00      0.00       0  mysort
19:42:48     1000     16479  25716.00  50044.00      0.00       0  mysort
19:42:49     1000     16479  25472.00  49208.00      0.00       0  mysort
19:42:50     1000     16479  25600.00  48448.00      0.00       0  mysort
19:42:51     1000     16479  25720.00  50184.00      0.00       0  mysort
19:42:52     1000     16479  26616.00  50476.00      0.00       0  mysort
19:42:53     1000     16479  24064.00  47940.00      0.00       0  mysort
19:42:54     1000     16479  23168.00  44380.00      0.00       0  mysort
19:42:55     1000     16479  24816.00  47440.00      0.00       0  mysort
19:42:56     1000     16479  25856.00  49872.00      0.00       0  mysort
19:42:57     1000     16479  25984.00  49892.00      0.00       0  mysort
19:42:58     1000     16479  25984.00  49640.00      0.00       0  mysort
19:42:59     1000     16479  26236.00  50216.00      0.00       0  mysort
19:43:00     1000     16479  24960.00  48484.00      0.00       0  mysort
19:43:01     1000     16479  24188.00  48504.00      0.00       0  mysort
19:43:02     1000     16479  25080.00  50492.00      0.00       0  mysort
19:43:03     1000     16479  24960.00  49764.00      0.00       0  mysort
19:43:04     1000     16479  25212.00  50292.00      0.00       0  mysort
19:43:05     1000     16479  24188.00  48616.00      0.00       0  mysort
19:43:06     1000     16479  25580.00  50468.00      0.00       0  mysort
19:43:07     1000     16479  24572.00  50128.00      0.00       0  mysort
19:43:08     1000     16479  23420.00  45824.00      0.00       0  mysort
19:43:09     1000     16479  24832.00  47900.00      0.00       0  mysort
19:43:10     1000     16479  22392.00  43036.00      0.00       0  mysort
19:43:11     1000     16479  25460.00  50576.00      0.00       0  mysort
19:43:12     1000     16479  24812.00  49992.00      0.00       0  mysort
19:43:13     1000     16479  25216.00  48724.00      0.00       0  mysort
19:43:14     1000     16479  23808.00  45636.00      0.00       0  mysort
19:43:15     1000     16479   7548.00  14436.00      0.00       0  mysort
19:43:16     1000     16479   9344.00  17832.00      0.00       0  mysort
19:43:17     1000     16479   7808.00  15200.00      0.00       0  mysort
19:43:18     1000     16479   8444.00  16016.00      0.00       0  mysort
19:43:19     1000     16479   3968.00   8044.00      0.00       0  mysort
19:43:20     1000     16479  11260.00  21388.00      0.00       0  mysort
19:43:21     1000     16479      0.00      0.00      0.00       0  mysort
19:43:22     1000     16479    896.00   1340.00      0.00       0  mysort
19:43:23     1000     16479   1792.00   4040.00      0.00       0  mysort
19:43:24     1000     16479   4352.00   8396.00      0.00       0  mysort
19:43:25     1000     16479   5632.00  10700.00      0.00       0  mysort
19:43:26     1000     16479   2424.00   4700.00      0.00       0  mysort
19:43:27     1000     16479   4864.00   9300.00      0.00       0  mysort
19:43:28     1000     16479    640.00    828.00      0.00       0  mysort
19:43:29     1000     16479  10640.00  20712.00      0.00       0  mysort
19:43:30     1000     16479   3808.00   7456.00      0.00       0  mysort
19:43:31     1000     16479   6528.00  12668.00      0.00       0  mysort
19:43:32     1000     16479   6268.00  12392.00      0.00       0  mysort
19:43:33     1000     16479   6272.00  11152.00      0.00       0  mysort
19:43:34     1000     16479   5760.00  11888.00      0.00       0  mysort
19:43:35     1000     16479   9216.00  17500.00      0.00       0  mysort
19:43:36     1000     16479   3584.00   6644.00      0.00       0  mysort
19:43:37     1000     16479      0.00      0.00      0.00       0  mysort
19:43:38     1000     16479   1024.00   2000.00      0.00       0  mysort
19:43:39     1000     16479   5632.00  12932.00      0.00       0  mysort
19:43:40     1000     16479   4096.00   6956.00      0.00       0  mysort
19:43:41     1000     16479   9984.00  19112.00      0.00       0  mysort
19:43:42     1000     16479      0.00      0.00      0.00       0  mysort
19:43:43     1000     16479    896.00   1996.00      0.00       0  mysort
19:43:44     1000     16479   7296.00  14428.00      0.00       0  mysort
19:43:45     1000     16479  13176.00  25664.00      0.00       0  mysort
19:43:46     1000     16479   4736.00   8876.00      0.00       0  mysort
19:43:47     1000     16479   9600.00  19812.00      0.00       0  mysort
19:43:48     1000     16479   2816.00   5588.00      0.00       0  mysort
19:43:49     1000     16479   2176.00   4548.00      0.00       0  mysort
19:43:50     1000     16479   2176.00   4156.00      0.00       0  mysort
19:43:51     1000     16479   3200.00   5100.00      0.00       0  mysort
19:43:52     1000     16479   1904.00   3832.00      0.00       0  mysort
19:43:53     1000     16479   3712.00   7428.00      0.00       0  mysort
19:43:54     1000     16479   3424.00   6904.00      0.00       0  mysort
19:43:55     1000     16479   2560.00   5056.00      0.00       0  mysort
19:43:56     1000     16479   3456.00   6952.00      0.00       0  mysort
19:43:57     1000     16479   7808.00  15864.00      0.00       0  mysort
19:43:58     1000     16479  23136.00  45568.00      0.00       0  mysort
19:43:59     1000     16479  20988.00  41424.00      0.00       0  mysort
19:44:00     1000     16479  25592.00  50244.00      0.00       0  mysort
19:44:01     1000     16479  25072.00  48404.00      0.00       0  mysort
19:44:02     1000     16479  23040.00  45504.00      0.00       0  mysort
19:44:03     1000     16479   3324.00   7212.00      0.00       0  mysort
19:44:04     1000     16479   7808.00  14192.00      0.00       0  mysort
19:44:05     1000     16479   7168.00  13740.00      0.00       0  mysort
19:44:06     1000     16479   6136.00  13944.00      0.00       0  mysort
19:44:07     1000     16479   5120.00   9620.00      0.00       0  mysort
19:44:08     1000     16479   5888.00  11164.00      0.00       0  mysort
19:44:09     1000     16479  10992.00  20288.00      0.00       0  mysort
19:44:10     1000     16479   6572.00  12280.00      0.00       0  mysort
19:44:11     1000     16479   8316.00  16208.00      0.00       0  mysort
19:44:12     1000     16479   2176.00   4100.00      0.00       0  mysort
19:44:13     1000     16479   5248.00  11352.00      0.00       0  mysort
19:44:14     1000     16479   9472.00  17960.00      0.00       0  mysort
19:44:15     1000     16479    896.00   1708.00      0.00       0  mysort
19:44:16     1000     16479   3072.00   5844.00      0.00       0  mysort
19:44:17     1000     16479   4856.00  10408.00      0.00       0  mysort
19:44:18     1000     16479   1280.00   2392.00      0.00       0  mysort
19:44:19     1000     16479  15232.00  29476.00      0.00       0  mysort
19:44:20     1000     16479  23168.00  45512.00      0.00       0  mysort
19:44:21     1000     16479  23408.00  43552.00      0.00       0  mysort
19:44:22     1000     16479  38144.00  38048.00      0.00       0  mysort
19:44:23     1000     16479  25600.00  47932.00      0.00       0  mysort
19:44:24     1000     16479  20352.00  39636.00      0.00       0  mysort
19:44:25     1000     16479   6016.00  11348.00      0.00       0  mysort
19:44:26     1000     16479    128.00     68.00      0.00       0  mysort
19:44:27     1000     16479   8704.00  16652.00      0.00       0  mysort
19:44:28     1000     16479   9344.00  18248.00      0.00       0  mysort
19:44:29     1000     16479   5248.00  10112.00      0.00       0  mysort
19:44:30     1000     16479   5760.00  11396.00      0.00       0  mysort
19:44:31     1000     16479  14720.00  28228.00      0.00       0  mysort
19:44:32     1000     16479  26544.00  48788.00      0.00       0  mysort
19:44:33     1000     16479  25720.00  49956.00      0.00       0  mysort
19:44:34     1000     16479  24232.00  47004.00      0.00       0  mysort
19:44:35     1000     16479  25600.00  49560.00      0.00       0  mysort
19:44:36     1000     16479  24576.00  47576.00      0.00       0  mysort
19:44:37     1000     16479  26240.00  50260.00      0.00       0  mysort
19:44:38     1000     16479  25724.00  50456.00      0.00       0  mysort
19:44:39     1000     16479  26368.00  49396.00      0.00       0  mysort
19:44:40     1000     16479  26624.00  50180.00      0.00       0  mysort
19:44:41     1000     16479  25852.00  49580.00      0.00       0  mysort
19:44:42     1000     16479  26112.00  49824.00      0.00       0  mysort
19:44:43     1000     16479  25472.00  49604.00      0.00       0  mysort
19:44:44     1000     16479  24064.00  48536.00      0.00       0  mysort
19:44:45     1000     16479  24624.00  49800.00      0.00       0  mysort
19:44:46     1000     16479  25076.00  49436.00      0.00       0  mysort
19:44:47     1000     16479  24960.00  50352.00      0.00       0  mysort
19:44:48     1000     16479  25200.00  49292.00      0.00       0  mysort
19:44:49     1000     16479  24848.00  49936.00      0.00       0  mysort
19:44:50     1000     16479  25728.00  50716.00      0.00       0  mysort
19:44:51     1000     16479  24448.00  49520.00      0.00       0  mysort
19:44:52     1000     16479  24448.00  47524.00      0.00       0  mysort
19:44:53     1000     16479  24144.00  47228.00      0.00       0  mysort
19:44:54     1000     16479  12160.00  23504.00      0.00       0  mysort
19:44:55     1000     16479   7424.00  14392.00      0.00       0  mysort
19:44:56     1000     16479   3584.00   7764.00      0.00       0  mysort
19:44:57     1000     16479   4352.00   8484.00      0.00       0  mysort
19:44:58     1000     16479  10752.00  21404.00      0.00       0  mysort
19:44:59     1000     16479   6656.00  13184.00      0.00       0  mysort
19:45:00     1000     16479  11520.00  22968.00      0.00       0  mysort
19:45:01     1000     16479   7040.00  13256.00      0.00       0  mysort
19:45:02     1000     16479  11388.00  21584.00      0.00       0  mysort
19:45:03     1000     16479   8832.00  17456.00      0.00       0  mysort
19:45:04     1000     16479   5760.00  10996.00      0.00       0  mysort
19:45:05     1000     16479   5760.00  11052.00      0.00       0  mysort
19:45:06     1000     16479   8448.00  16372.00      0.00       0  mysort
19:45:07     1000     16479   4608.00   8788.00      0.00       0  mysort
19:45:08     1000     16479  11008.00  20976.00      0.00       0  mysort
19:45:09     1000     16479    512.00   1668.00      0.00       0  mysort
19:45:10     1000     16479   6016.00  11140.00      0.00       0  mysort
19:45:11     1000     16479      0.00      0.00      0.00       0  mysort
19:45:12     1000     16479   1792.00   3256.00      0.00       0  mysort
19:45:13     1000     16479   4352.00   8468.00      0.00       0  mysort
19:45:14     1000     16479   2432.00   4760.00      0.00       0  mysort
19:45:15     1000     16479   1920.00   3464.00      0.00       0  mysort
19:45:16     1000     16479   9728.00  19120.00      0.00       0  mysort
19:45:17     1000     16479   3200.00   6440.00      0.00       0  mysort
19:45:18     1000     16479   4992.00   9948.00      0.00       0  mysort
19:45:19     1000     16479   4608.00   8976.00      0.00       0  mysort
19:45:20     1000     16479   6784.00  12600.00      0.00       0  mysort
19:45:21     1000     16479   3840.00   7696.00      0.00       0  mysort
19:45:22     1000     16479   2432.00   4564.00      0.00       0  mysort
19:45:23     1000     16479   7808.00  14996.00      0.00       0  mysort
19:45:24     1000     16479      0.00      0.00      0.00       0  mysort
19:45:25     1000     16479   7808.00  15352.00      0.00       0  mysort
19:45:26     1000     16479   7416.00  14124.00      0.00       0  mysort
19:45:27     1000     16479  18688.00  33572.00      0.00       0  mysort
19:45:28     1000     16479  24960.00  45324.00      0.00       0  mysort
19:45:29     1000     16479  19696.00  36396.00      0.00       0  mysort
19:45:30     1000     16479  24064.00  45004.00      0.00       0  mysort
19:45:31     1000     16479  24448.00  48004.00      0.00       0  mysort
19:45:32     1000     16479  22912.00  44380.00      0.00       0  mysort
19:45:33     1000     16479   3452.00   6960.00      0.00       0  mysort
19:45:34     1000     16479   5364.00  11308.00      0.00       0  mysort
19:45:35     1000     16479   8960.00  16832.00      0.00       0  mysort
19:45:36     1000     16479      0.00      0.00      0.00       0  mysort
19:45:37     1000     16479   4736.00   8772.00      0.00       0  mysort
19:45:38     1000     16479   7760.00  15852.00      0.00       0  mysort
19:45:39     1000     16479   4992.00   9568.00      0.00       0  mysort
19:45:40     1000     16479  21120.00  40804.00      0.00       0  mysort
19:45:41     1000     16479  25088.00  48948.00      0.00       0  mysort
19:45:42     1000     16479  24704.00  48592.00      0.00       0  mysort
19:45:43     1000     16479  24832.00  48560.00      0.00       0  mysort
19:45:44     1000     16479  23808.00  46184.00      0.00       0  mysort
19:45:45     1000     16479  23776.00  45856.00      0.00       0  mysort
19:45:46     1000     16479  24832.00  47712.00      0.00       0  mysort
19:45:47     1000     16479  32376.00  47224.00      0.00       0  mysort
19:45:48     1000     16479  35072.00  44904.00      0.00       0  mysort
19:45:49     1000     16479  26112.00  50624.00      0.00       0  mysort
19:45:50     1000     16479  25728.00  49276.00      0.00       0  mysort
19:45:51     1000     16479  26240.00  49988.00      0.00       0  mysort
19:45:52     1000     16479  25728.00  49828.00      0.00       0  mysort
19:45:53     1000     16479  26752.00  50904.00      0.00       0  mysort
19:45:54     1000     16479  25344.00  48928.00      0.00       0  mysort
19:45:55     1000     16479  24960.00  48236.00      0.00       0  mysort
19:45:56     1000     16479  36048.00  45564.00      0.00       0  mysort
19:45:57     1000     16479  28760.00  44628.00      0.00       0  mysort
19:45:58     1000     16479  25984.00  50032.00      0.00       0  mysort
19:45:59     1000     16479  23996.00  45452.00      0.00       0  mysort
19:46:00     1000     16479  24192.00  46140.00      0.00       0  mysort
19:46:01     1000     16479  25968.00  48432.00      0.00       0  mysort
19:46:02     1000     16479  25328.00  46324.00      0.00       0  mysort
19:46:03     1000     16479  27776.00  48848.00      0.00       0  mysort
19:46:04     1000     16479  27720.00  49428.00      0.00       0  mysort
19:46:05     1000     16479  25344.00  48128.00      0.00       0  mysort
19:46:06     1000     16479  25328.00  47112.00      0.00       0  mysort
19:46:07     1000     16479  27392.00  50656.00      0.00       0  mysort
19:46:08     1000     16479  26872.00  49168.00      0.00       0  mysort
19:46:09     1000     16479  27076.00  50156.00      0.00       0  mysort
19:46:10     1000     16479  25968.00  45368.00      0.00       0  mysort
19:46:11     1000     16479   6528.00  11024.00      0.00       0  mysort
19:46:12     1000     16479    768.00   1476.00      0.00       0  mysort
19:46:13     1000     16479  11644.00  20000.00      0.00       0  mysort
19:46:14     1000     16479  14208.00  24024.00      0.00       0  mysort
19:46:15     1000     16479   5760.00  10360.00      0.00       0  mysort
19:46:16     1000     16479   3200.00   5064.00      0.00       0  mysort
19:46:17     1000     16479   3968.00   6496.00      0.00       0  mysort
19:46:18     1000     16479   2688.00   5316.00      0.00       0  mysort
19:46:19     1000     16479  11264.00  18856.00      0.00       0  mysort
19:46:20     1000     16479      0.00      0.00      0.00       0  mysort
19:46:21     1000     16479   3840.00   6552.00      0.00       0  mysort
19:46:22     1000     16479   2688.00   5212.00      0.00       0  mysort
19:46:23     1000     16479  10368.00  17168.00      0.00       0  mysort
