Linux 5.15.0-60-generic (ubuntu) 	10/25/23 	_x86_64_	(48 CPU)

04:01:33      UID       PID   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:42:26     1000     21439      0.00  75008.00      0.00       0  sort
04:42:27     1000     21439      0.00  81728.00      0.00       0  sort
04:42:28     1000     21439      0.00  75212.00      0.00       0  sort
04:42:29     1000     21439      0.00  81772.00      0.00       0  sort
04:42:30     1000     21439      0.00  64924.00      0.00       0  sort
04:42:31     1000     21439      0.00  78668.00      0.00       0  sort
04:42:32     1000     21439      0.00  70728.00      0.00       0  sort
04:42:33     1000     21439      0.00  66500.00      0.00       0  sort
04:42:34     1000     21439      0.00  62364.00      0.00       0  sort
04:42:35     1000     21439      0.00  61504.00      0.00       0  sort
04:42:36     1000     21439      0.00  61708.00      0.00       0  sort
04:42:37     1000     21439      0.00  71704.00      0.00       0  sort
04:42:38     1000     21439      0.00  63672.00      0.00       0  sort
04:42:39     1000     21439      0.00  65976.00      0.00       0  sort
04:42:40     1000     21439      0.00  64544.00      0.00       0  sort
04:42:41     1000     21439      0.00  73372.00      0.00       0  sort
04:42:42     1000     21439      0.00  72208.00      0.00       0  sort
04:42:43     1000     21439      0.00  76384.00      0.00       0  sort
04:42:44     1000     21439      0.00  72648.00      0.00       0  sort
04:42:45     1000     21439      0.00  77424.00      0.00       0  sort
04:42:46     1000     21439      0.00  73888.00      0.00       0  sort
04:42:47     1000     21439      0.00  78636.00      0.00       0  sort
04:42:48     1000     21439      0.00  66084.00      0.00       0  sort
04:42:49     1000     21439      0.00  65684.00      0.00       0  sort
04:42:50     1000     21439      0.00  74364.00      0.00       0  sort
04:42:51     1000     21439      0.00  81420.00      0.00       0  sort
04:42:52     1000     21439      0.00  71516.00      0.00       0  sort
04:42:53     1000     21439      0.00  65472.00      0.00       0  sort
04:42:54     1000     21439      0.00  62859.41      0.00       0  sort
04:42:55     1000     21439      0.00  62496.00      0.00       0  sort
04:42:56     1000     21439      0.00  78448.00      0.00       0  sort
04:42:57     1000     21439      0.00  68368.00      0.00       0  sort
04:42:58     1000     21439      0.00  71264.00      0.00       0  sort
04:42:59     1000     21439      0.00  70592.00      0.00       0  sort
04:43:00     1000     21439      0.00  63880.00      0.00       0  sort
04:43:01     1000     21439      0.00  72024.00      0.00       0  sort
04:43:02     1000     21439      0.00  63488.00      0.00       0  sort
04:43:03     1000     21439      0.00  69976.00      0.00       0  sort
04:43:04     1000     21439      0.00  67812.00      0.00       0  sort
04:43:05     1000     21439      0.00  61604.00      0.00       0  sort
04:43:06     1000     21439      0.00  68264.00      0.00       0  sort
04:43:07     1000     21439      0.00  75184.00      0.00       0  sort
04:43:08     1000     21439      0.00  62704.00      0.00       0  sort
04:43:09     1000     21439      0.00  61688.00      0.00       0  sort
04:43:10     1000     21439      0.00  61504.00      0.00       0  sort
04:43:11     1000     21439      0.00  62496.00      0.00       0  sort
04:43:12     1000     21439      0.00  70624.00      0.00       0  sort
04:43:13     1000     21439      0.00  68808.00      0.00       0  sort
04:43:14     1000     21439      0.00  74296.00      0.00       0  sort
04:43:15     1000     21439      0.00  77288.00      0.00       0  sort
04:43:16     1000     21439      0.00  75032.00      0.00       0  sort
04:43:17     1000     21439      0.00  75964.00      0.00       0  sort
04:43:18     1000     21439      0.00  63228.00      0.00       0  sort
04:43:19     1000     21439      0.00  71112.00      0.00       0  sort
04:43:20     1000     21439      0.00  62292.00      0.00       0  sort
04:43:21     1000     21439      0.00  75596.00      0.00       0  sort
04:43:22     1000     21439    512.00  80904.00      0.00       0  sort
04:43:23     1000     21439  44032.00      0.00      0.00       0  sort
04:43:24     1000     21439  47680.00   1084.00      0.00       0  sort
04:43:25     1000     21439  45036.00   1784.00      0.00       0  sort
04:43:26     1000     21439  18432.00      0.00      0.00       0  sort
04:43:27     1000     21439  50924.00    916.00      0.00       0  sort
04:43:28     1000     21439  62976.00      0.00      0.00       0  sort
04:43:29     1000     21439  38636.00    144.00      0.00       0  sort
04:43:30     1000     21439  45824.00      0.00      0.00       0  sort
04:43:31     1000     21439  68592.00     28.00      0.00       0  sort
04:43:32     1000     21439  46300.00     16.00      0.00       0  sort
04:43:33     1000     21439  45788.00      0.00      0.00       0  sort
04:43:34     1000     21439  46160.00     76.00      0.00       0  sort
04:43:35     1000     21439  43520.00      0.00      0.00       0  sort
04:43:36     1000     21439  62196.00    564.00      0.00       0  sort
04:43:37     1000     21439  48496.00   1032.00      0.00       0  sort
04:43:38     1000     21439  60384.00      0.00      0.00       0  sort
04:43:39     1000     21439  33292.00    180.00      0.00       0  sort
04:43:40     1000     21439  35248.00      0.00      0.00       0  sort
04:43:41     1000     21439  43184.00      0.00      0.00       0  sort
04:43:42     1000     21439  56216.00    688.00      0.00       0  sort
04:43:43     1000     21439  53892.00      8.00      0.00       0  sort
04:43:44     1000     21439  62976.00      0.00      0.00       0  sort
04:43:45     1000     21439  34844.00    280.00      0.00       0  sort
04:43:46     1000     21439  62460.00      0.00      0.00       0  sort
04:43:47     1000     21439   8104.00  63864.00      0.00       0  sort
04:43:48     1000     21439      0.00 137080.00      0.00       0  sort
04:43:49     1000     21439      0.00 124024.00      0.00       0  sort
04:43:50     1000     21439      0.00 123944.00      0.00       0  sort
04:43:51     1000     21439      0.00 124008.00      0.00       0  sort
04:43:52     1000     21439      0.00  79332.00      0.00       0  sort
04:43:53     1000     21439      0.00  62076.00      0.00       0  sort
04:43:54     1000     21439      0.00  76496.00      0.00       0  sort
04:43:55     1000     21439      0.00  64368.00      0.00       0  sort
04:43:56     1000     21439      0.00  62124.00      0.00       0  sort
04:43:57     1000     21439      0.00  72816.00      0.00       0  sort
04:43:58     1000     21439      0.00  80688.00      0.00       0  sort
04:43:59     1000     21439      0.00  91556.00      0.00       0  sort
04:44:00     1000     21439      0.00  62200.00      0.00       0  sort
04:44:01     1000     21439      0.00  62288.00      0.00       0  sort
04:44:02     1000     21439      0.00  62244.00      0.00       0  sort
04:44:03     1000     21439      0.00  70472.00      0.00       0  sort
04:44:04     1000     21439      0.00  57676.00      0.00       0  sort
04:44:05     1000     21439      0.00      4.00      0.00       0  sort
04:44:06     1000     21439      0.00      0.00      0.00       0  sort
04:44:07     1000     21439      0.00      0.00      0.00       0  sort
04:44:08     1000     21439      0.00      0.00      0.00       0  sort
04:44:09     1000     21439      0.00      4.00      0.00       0  sort
04:44:10     1000     21439      0.00      0.00      0.00       0  sort
04:44:11     1000     21439      0.00      0.00      0.00       0  sort
04:44:12     1000     21439      0.00      0.00      0.00       0  sort
04:44:13     1000     21439      0.00      0.00      0.00       0  sort
04:44:14     1000     21439      0.00      0.00      0.00       0  sort
04:44:15     1000     21439      0.00 221312.00      0.00       0  sort
04:44:16     1000     21439      0.00 131076.00      0.00       0  sort
04:44:17     1000     21439      0.00 123000.00      0.00       0  sort
04:44:18     1000     21439      0.00 123000.00      0.00       0  sort
04:44:19     1000     21439      0.00 123000.00      0.00       0  sort
04:44:20     1000     21439      0.00 123000.00      0.00       0  sort
04:44:21     1000     21439      0.00 123000.00      0.00       0  sort
04:44:22     1000     21439      0.00 122508.00      0.00       0  sort
04:44:23     1000     21439      0.00 123000.00      0.00       0  sort
04:44:24     1000     21439      0.00  92528.00      0.00       0  sort
04:44:25     1000     21439      0.00  61960.00      0.00       0  sort
04:44:26     1000     21439      0.00  60892.00      0.00       0  sort
04:44:27     1000     21439      0.00  61444.00      0.00       0  sort
04:44:28     1000     21439      0.00  60260.00      0.00       0  sort
04:44:29     1000     21439      0.00  60948.00      0.00       0  sort
04:44:30     1000     21439      0.00  60332.00      0.00       0  sort
04:44:31     1000     21439      0.00  58928.00      0.00       0  sort
04:44:32     1000     21439      0.00  58952.00      0.00       0  sort
04:44:33     1000     21439      0.00  58084.00      0.00       0  sort
04:44:34     1000     21439      0.00  58500.00      0.00       0  sort
04:44:35     1000     21439      0.00  58000.00      0.00       0  sort
04:44:36     1000     21439      0.00  57620.00      0.00       0  sort
04:44:37     1000     21439      0.00  58380.00      0.00       0  sort
04:44:38     1000     21439      0.00  57624.00      0.00       0  sort
04:44:39     1000     21439      0.00  57736.00      0.00       0  sort
04:44:40     1000     21439      0.00  56520.00      0.00       0  sort
04:44:41     1000     21439      0.00  54932.00      0.00       0  sort
04:44:42     1000     21439      0.00  55340.00      0.00       0  sort
04:44:43     1000     21439      0.00  54300.00      0.00       0  sort
04:44:44     1000     21439      0.00  52780.00      0.00       0  sort
04:44:45     1000     21439      0.00  60908.00      0.00       0  sort
04:44:46     1000     21439      0.00  54936.00      0.00       0  sort
04:44:47     1000     21439      0.00  54064.00      0.00       0  sort
04:44:48     1000     21439      0.00  54864.00      0.00       0  sort
04:44:49     1000     21439      0.00  53568.00      0.00       0  sort
04:44:50     1000     21439      0.00  54432.00      0.00       0  sort
04:44:51     1000     21439      0.00  53568.00      0.00       0  sort
04:44:52     1000     21439      0.00  54432.00      0.00       0  sort
04:44:53     1000     21439      0.00  53568.00      0.00       0  sort
04:44:54     1000     21439      0.00  64076.00      0.00       0  sort
04:44:55     1000     21439      0.00  58612.00      0.00       0  sort
04:44:56     1000     21439      0.00  60912.00      0.00       0  sort
04:44:57     1000     21439      0.00  59744.00      0.00       0  sort
04:44:58     1000     21439      0.00  66400.00      0.00       0  sort
04:44:59     1000     21439      0.00  62188.00      0.00       0  sort
04:45:00     1000     21439      0.00  61364.00      0.00       0  sort
04:45:01     1000     21439      0.00  53752.00      0.00       0  sort
04:45:02     1000     21439      0.00  54000.00      0.00       0  sort
04:45:03     1000     21439      0.00  54248.00      0.00       0  sort
04:45:04     1000     21439      0.00  54432.00      0.00       0  sort
04:45:05     1000     21439      0.00  57024.00      0.00       0  sort
04:45:06     1000     21439      0.00  36320.00      0.00       0  sort
04:45:07     1000     21439      0.00  83344.00      0.00       0  sort
04:45:08     1000     21439      0.00  53676.00      0.00       0  sort
04:45:09     1000     21439      0.00  53328.00      0.00       0  sort
04:45:10     1000     21439      0.00  51240.00      0.00       0  sort
04:45:11     1000     21439      0.00  49904.00      0.00       0  sort
04:45:12     1000     21439      0.00  44656.00      0.00       0  sort
04:45:13     1000     21439      0.00  55344.00      0.00       0  sort
04:45:14     1000     21439      0.00  50400.00      0.00       0  sort
04:45:15     1000     21439      0.00  49600.00      0.00       0  sort
04:45:16     1000     21439      0.00  64632.00      0.00       0  sort
04:45:17     1000     21439      0.00  50168.00      0.00       0  sort
04:45:18     1000     21439      0.00  49844.00      0.00       0  sort
04:45:19     1000     21439      0.00  51756.00      0.00       0  sort
04:45:20     1000     21439      0.00  75600.00      0.00       0  sort
04:45:21     1000     21439      0.00  55452.00      0.00       0  sort
04:45:22     1000     21439      0.00  74148.00      0.00       0  sort
04:45:23     1000     21439      0.00  50400.00      0.00       0  sort
04:45:24     1000     21439      0.00  49600.00      0.00       0  sort
04:45:25     1000     21439      0.00  55472.00      0.00       0  sort
04:45:26     1000     21439      0.00  64928.00      0.00       0  sort
04:45:27     1000     21439      0.00  54808.00      0.00       0  sort
04:45:28     1000     21439      0.00  43468.00      0.00       0  sort
04:45:29     1000     21439      0.00  79324.00      0.00       0  sort
04:45:30     1000     21439      0.00  66296.00      0.00       0  sort
04:45:31     1000     21439      0.00  62104.00      0.00       0  sort
04:45:32     1000     21439      0.00  66000.00      0.00       0  sort
04:45:33     1000     21439      0.00  50400.00      0.00       0  sort
04:45:34     1000     21439      0.00  49600.00      0.00       0  sort
04:45:35     1000     21439      0.00  50400.00      0.00       0  sort
04:45:36     1000     21439      0.00  57600.00      0.00       0  sort
04:45:37     1000     21439      0.00  57600.00      0.00       0  sort
04:45:38     1000     21439      0.00  55600.00      0.00       0  sort
04:45:39     1000     21439      0.00  51548.00      0.00       0  sort
04:45:40     1000     21439      0.00  50052.00      0.00       0  sort
04:45:41     1000     21439      0.00  62724.00      0.00       0  sort
04:45:42     1000     21439      0.00  64476.00      0.00       0  sort
04:45:43     1000     21439      0.00  49600.00      0.00       0  sort
04:45:44     1000     21439      0.00  60364.00      0.00       0  sort
04:45:45     1000     21439      0.00  57176.00      0.00       0  sort
04:45:46     1000     21439      0.00  61260.00      0.00       0  sort
04:45:47     1000     21439      0.00  59200.00      0.00       0  sort
04:45:48     1000     21439      0.00  50000.00      0.00       0  sort
04:45:49     1000     21439      0.00  49600.00      0.00       0  sort
04:45:50     1000     21439      0.00  61200.00      0.00       0  sort
04:45:51     1000     21439      0.00  50400.00      0.00       0  sort
04:45:52     1000     21439      0.00  59200.00      0.00       0  sort
04:45:53     1000     21439      0.00  51600.00      0.00       0  sort
04:45:54     1000     21439      0.00  60000.00      0.00       0  sort
04:45:55     1000     21439      0.00  63600.00      0.00       0  sort
04:45:56     1000     21439      0.00  72408.00      0.00       0  sort
04:45:57     1000     21439      0.00  59200.00      0.00       0  sort
04:45:58     1000     21439      0.00  53204.00      0.00       0  sort
04:45:59     1000     21439      0.00  49988.00      0.00       0  sort
04:46:00     1000     21439      0.00  50016.00      0.00       0  sort
04:46:01     1000     21439      0.00  52004.00      0.00       0  sort
04:46:02     1000     21439      0.00  56000.00      0.00       0  sort
04:46:03     1000     21439      0.00  50380.00      0.00       0  sort
04:46:04     1000     21439      0.00  52400.00      0.00       0  sort
04:46:05     1000     21439      0.00  64256.00      0.00       0  sort
04:46:06     1000     21439      0.00  62188.00      0.00       0  sort
04:46:07     1000     21439      0.00  76356.00      0.00       0  sort
04:46:08     1000     21439      0.00  50000.00      0.00       0  sort
04:46:09     1000     21439      0.00  50400.00      0.00       0  sort
04:46:10     1000     21439      0.00  54060.00      0.00       0  sort
04:46:11     1000     21439      0.00  52740.00      0.00       0  sort
04:46:12     1000     21439      0.00  71264.00      0.00       0  sort
04:46:13     1000     21439      0.00  49936.00      0.00       0  sort
04:46:14     1000     21439      0.00  50064.00      0.00       0  sort
04:46:15     1000     21439      0.00  49936.00      0.00       0  sort
04:46:16     1000     21439      0.00  56400.00      0.00       0  sort
04:46:17     1000     21439      0.00  63200.00      0.00       0  sort
04:46:18     1000     21439      0.00  55696.00      0.00       0  sort
04:46:19     1000     21439      0.00  53504.00      0.00       0  sort
04:46:20     1000     21439      0.00  56068.00      0.00       0  sort
04:46:21     1000     21439      0.00  57620.00      0.00       0  sort
04:46:22     1000     21439      0.00  61204.00      0.00       0  sort
04:46:23     1000     21439      0.00  54420.00      0.00       0  sort
04:46:24     1000     21439      0.00  54688.00      0.00       0  sort
04:46:25     1000     21439      0.00  64000.00      0.00       0  sort
04:46:26     1000     21439      0.00  60800.00      0.00       0  sort
04:46:27     1000     21439      0.00  58000.00      0.00       0  sort
04:46:28     1000     21439      0.00  57716.00      0.00       0  sort
04:46:29     1000     21439      0.00  53484.00      0.00       0  sort
04:46:30     1000     21439      0.00  64400.00      0.00       0  sort
04:46:31     1000     21439      0.00  58400.00      0.00       0  sort
04:46:32     1000     21439      0.00  70108.00      0.00       0  sort
04:46:33     1000     21439      0.00  60812.00      0.00       0  sort
04:46:34     1000     21439      0.00  60680.00      0.00       0  sort
04:46:35     1000     21439      0.00  64400.00      0.00       0  sort
04:46:36     1000     21439      0.00  63372.00      0.00       0  sort
04:46:37     1000     21439      0.00  62228.00      0.00       0  sort
04:46:38     1000     21439      0.00  50552.00      0.00       0  sort
04:46:39     1000     21439      0.00  49848.00      0.00       0  sort
04:46:40     1000     21439      0.00  50172.00      0.00       0  sort
04:46:41     1000     21439      0.00  49828.00      0.00       0  sort
04:46:42     1000     21439      0.00  50168.00      0.00       0  sort
04:46:43     1000     21439      0.00  52028.00      0.00       0  sort
04:46:44     1000     21439      0.00  56604.00      0.00       0  sort
04:46:45     1000     21439      0.00  59408.00      0.00       0  sort
04:46:46     1000     21439      0.00  58592.00      0.00       0  sort
04:46:47     1000     21439      0.00  59200.00      0.00       0  sort
04:46:48     1000     21439      0.00  57200.00      0.00       0  sort
04:46:49     1000     21439      0.00  49600.00      0.00       0  sort
04:46:50     1000     21439      0.00  51600.00      0.00       0  sort
04:46:51     1000     21439      0.00  56800.00      0.00       0  sort
04:46:52     1000     21439      0.00  50204.00      0.00       0  sort
04:46:53     1000     21439      0.00  49796.00      0.00       0  sort
04:46:54     1000     21439      0.00  56000.00      0.00       0  sort
04:46:55     1000     21439      0.00  66800.00      0.00       0  sort
04:46:56     1000     21439      0.00  49600.00      0.00       0  sort
04:46:57     1000     21439      0.00  63200.00      0.00       0  sort
04:46:58     1000     21439      0.00  50252.00      0.00       0  sort
04:46:59     1000     21439      0.00  64948.00      0.00       0  sort
04:47:00     1000     21439      0.00  51200.00      0.00       0  sort
04:47:01     1000     21439      0.00  63600.00      0.00       0  sort
04:47:02     1000     21439      0.00  51600.00      0.00       0  sort
04:47:03     1000     21439      0.00  62652.00      0.00       0  sort
04:47:04     1000     21439      0.00  53748.00      0.00       0  sort
04:47:05     1000     21439      0.00  62000.00      0.00       0  sort
04:47:06     1000     21439      0.00  52000.00      0.00       0  sort
04:47:07     1000     21439      0.00  58400.00      0.00       0  sort
04:47:08     1000     21439      0.00  52800.00      0.00       0  sort
04:47:09     1000     21439      0.00  50000.00      0.00       0  sort
04:47:10     1000     21439      0.00  50276.00      0.00       0  sort
04:47:11     1000     21439      0.00  49724.00      0.00       0  sort
04:47:12     1000     21439      0.00  50288.00      0.00       0  sort
04:47:13     1000     21439      0.00  49712.00      0.00       0  sort
04:47:14     1000     21439      0.00  56344.00      0.00       0  sort
04:47:15     1000     21439      0.00  51256.00      0.00       0  sort
04:47:16     1000     21439      0.00  58800.00      0.00       0  sort
04:47:17     1000     21439      0.00  50808.00      0.00       0  sort
04:47:18     1000     21439      0.00  64700.00      0.00       0  sort
04:47:19     1000     21439      0.00  52492.00      0.00       0  sort
04:47:20     1000     21439      0.00  65200.00      0.00       0  sort
04:47:21     1000     21439      0.00  60348.00      0.00       0  sort
04:47:22     1000     21439      0.00  63652.00      0.00       0  sort
04:47:23     1000     21439      0.00  64000.00      0.00       0  sort
04:47:24     1000     21439      0.00  64400.00      0.00       0  sort
04:47:25     1000     21439      0.00  54000.00      0.00       0  sort
04:47:26     1000     21439      0.00  64000.00      0.00       0  sort
04:47:27     1000     21439      0.00  57200.00      0.00       0  sort
04:47:28     1000     21439      0.00  57600.00      0.00       0  sort
04:47:29     1000     21439      0.00  60000.00      0.00       0  sort
04:47:30     1000     21439      0.00  50000.00      0.00       0  sort
04:47:31     1000     21439      0.00  57944.00      0.00       0  sort
04:47:32     1000     21439      0.00  60856.00      0.00       0  sort
04:47:33     1000     21439      0.00  59200.00      0.00       0  sort
04:47:34     1000     21439      0.00  50000.00      0.00       0  sort
04:47:35     1000     21439      0.00  55200.00      0.00       0  sort
04:47:36     1000     21439      0.00  57188.00      0.00       0  sort
04:47:37     1000     21439      0.00  68012.00      0.00       0  sort
04:47:38     1000     21439      0.00  48580.00      0.00       0  sort
04:47:39     1000     21439      0.00  61420.00      0.00       0  sort
04:47:40     1000     21439      0.00  50400.00      0.00       0  sort
04:47:41     1000     21439      0.00  54000.00      0.00       0  sort
04:47:42     1000     21439      0.00  54400.00      0.00       0  sort
04:47:43     1000     21439      0.00  59200.00      0.00       0  sort
04:47:44     1000     21439      0.00  60400.00      0.00       0  sort
04:47:45     1000     21439      0.00  64372.00      0.00       0  sort
04:47:46     1000     21439      0.00  57628.00      0.00       0  sort
04:47:47     1000     21439      0.00  69600.00      0.00       0  sort
04:47:48     1000     21439      0.00  64820.00      0.00       0  sort
04:47:49     1000     21439      0.00  69580.00      0.00       0  sort
04:47:50     1000     21439      0.00  64400.00      0.00       0  sort
04:47:51     1000     21439      0.00  65200.00      0.00       0  sort
04:47:52     1000     21439      0.00  60836.00      0.00       0  sort
04:47:53     1000     21439      0.00  62764.00      0.00       0  sort
04:47:54     1000     21439      0.00  58000.00      0.00       0  sort
04:47:55     1000     21439      0.00  63200.00      0.00       0  sort
04:47:56     1000     21439      0.00  50400.00      0.00       0  sort
04:47:57     1000     21439      0.00  50400.00      0.00       0  sort
04:47:58     1000     21439      0.00  60400.00      0.00       0  sort
04:47:59     1000     21439      0.00  37376.00      0.00       0  sort
04:48:00     1000     21439      0.00  80624.00      0.00       0  sort
04:48:01     1000     21439      0.00  50464.00      0.00       0  sort
04:48:02     1000     21439      0.00  59536.00      0.00       0  sort
04:48:03     1000     21439      0.00  53600.00      0.00       0  sort
04:48:04     1000     21439      0.00  49600.00      0.00       0  sort
04:48:05     1000     21439      0.00  50400.00      0.00       0  sort
04:48:06     1000     21439      0.00  57268.00      0.00       0  sort
04:48:07     1000     21439      0.00  57532.00      0.00       0  sort
04:48:08     1000     21439      0.00  54400.00      0.00       0  sort
04:48:09     1000     21439      0.00  49696.00      0.00       0  sort
04:48:10     1000     21439      0.00  50304.00      0.00       0  sort
04:48:11     1000     21439      0.00  49696.00      0.00       0  sort
04:48:12     1000     21439      0.00  55504.00      0.00       0  sort
04:48:13     1000     21439      0.00  59700.00      0.00       0  sort
04:48:14     1000     21439      0.00  50300.00      0.00       0  sort
04:48:15     1000     21439      0.00  58112.00      0.00       0  sort
04:48:16     1000     21439      0.00  57228.00      0.00       0  sort
04:48:17     1000     21439      0.00  64660.00      0.00       0  sort
04:48:18     1000     21439      0.00  54800.00      0.00       0  sort
04:48:19     1000     21439      0.00  50532.00      0.00       0  sort
04:48:20     1000     21439      0.00  52268.00      0.00       0  sort
04:48:21     1000     21439      0.00  52000.00      0.00       0  sort
04:48:22     1000     21439      0.00  59600.00      0.00       0  sort
04:48:23     1000     21439      0.00  56400.00      0.00       0  sort
04:48:24     1000     21439      0.00  50400.00      0.00       0  sort
04:48:25     1000     21439      0.00  55200.00      0.00       0  sort
04:48:26     1000     21439      0.00  51200.00      0.00       0  sort
04:48:27     1000     21439      0.00  61356.00      0.00       0  sort
04:48:28     1000     21439      0.00  57044.00      0.00       0  sort
04:48:29     1000     21439      0.00  54400.00      0.00       0  sort
04:48:30     1000     21439      0.00  51600.00      0.00       0  sort
04:48:31     1000     21439      0.00  56400.00      0.00       0  sort
04:48:32     1000     21439      0.00  57764.00      0.00       0  sort
04:48:33     1000     21439      0.00  62236.00      0.00       0  sort
04:48:34     1000     21439      0.00  52000.00      0.00       0  sort
04:48:35     1000     21439      0.00  53600.00      0.00       0  sort
04:48:36     1000     21439      0.00  58400.00      0.00       0  sort
04:48:37     1000     21439      0.00  60000.00      0.00       0  sort
04:48:38     1000     21439      0.00  53804.00      0.00       0  sort
04:48:39     1000     21439      0.00  50196.00      0.00       0  sort
04:48:40     1000     21439      0.00  49816.00      0.00       0  sort
04:48:41     1000     21439      0.00  53784.00      0.00       0  sort
04:48:42     1000     21439      0.00  59752.00      0.00       0  sort
04:48:43     1000     21439      0.00  56848.00      0.00       0  sort
04:48:44     1000     21439      0.00  66200.00      0.00       0  sort
04:48:45     1000     21439      0.00  54000.00      0.00       0  sort
04:48:46     1000     21439      0.00  52000.00      0.00       0  sort
04:48:47     1000     21439      0.00  58800.00      0.00       0  sort
04:48:48     1000     21439      0.00  55200.00      0.00       0  sort
04:48:49     1000     21439      0.00  52400.00      0.00       0  sort
04:48:50     1000     21439      0.00  56000.00      0.00       0  sort
04:48:51     1000     21439      0.00  49600.00      0.00       0  sort
04:48:52     1000     21439      0.00  57440.00      0.00       0  sort
04:48:53     1000     21439      0.00  54828.00      0.00       0  sort
04:48:54     1000     21439      0.00  56932.00      0.00       0  sort
04:48:55     1000     21439      0.00  50672.00      0.00       0  sort
04:48:56     1000     21439      0.00  60528.00      0.00       0  sort
04:48:57     1000     21439      0.00  56400.00      0.00       0  sort
04:48:58     1000     21439      0.00  61600.00      0.00       0  sort
04:48:59     1000     21439      0.00  50400.00      0.00       0  sort
04:49:00     1000     21439      0.00  59892.00      0.00       0  sort
04:49:01     1000     21439      0.00  51204.00      0.00       0  sort
04:49:02     1000     21439      0.00  50104.00      0.00       0  sort
04:49:03     1000     21439      0.00  49872.00      0.00       0  sort
04:49:04     1000     21439      0.00  50128.00      0.00       0  sort
04:49:05     1000     21439      0.00  49892.00      0.00       0  sort
04:49:06     1000     21439      0.00  50108.00      0.00       0  sort
04:49:07     1000     21439      0.00  54704.00      0.00       0  sort
04:49:08     1000     21439      0.00  32700.00      0.00       0  sort
04:49:09     1000     21439      0.00  69396.00      0.00       0  sort
04:49:10     1000     21439      0.00  49916.00      0.00       0  sort
04:49:11     1000     21439      0.00  50084.00      0.00       0  sort
04:49:12     1000     21439      0.00  49936.00      0.00       0  sort
04:49:13     1000     21439      0.00  55208.00      0.00       0  sort
04:49:14     1000     21439      0.00  52000.00      0.00       0  sort
04:49:15     1000     21439      0.00  55984.00      0.00       0  sort
04:49:16     1000     21439      0.00  50872.00      0.00       0  sort
04:49:17     1000     21439      0.00  50304.00      0.00       0  sort
04:49:18     1000     21439      0.00  49500.00      0.00       0  sort
04:49:19     1000     21439      0.00  49104.00      0.00       0  sort
04:49:20     1000     21439      0.00  56232.00      0.00       0  sort
04:49:21     1000     21439      0.00  49104.00      0.00       0  sort
04:49:22     1000     21439      0.00  63352.00      0.00       0  sort
04:49:23     1000     21439      0.00  55448.00      0.00       0  sort
04:49:24     1000     21439      0.00  60984.00      0.00       0  sort
04:49:25     1000     21439      0.00  57200.00      0.00       0  sort
04:49:26     1000     21439      0.00  59400.00      0.00       0  sort
04:49:27     1000     21439      0.00  49104.00      0.00       0  sort
04:49:28     1000     21439      0.00  43564.00      0.00       0  sort
04:49:29     1000     21439      0.00  58208.00      0.00       0  sort
04:49:30     1000     21439      0.00  60604.00      0.00       0  sort
04:49:31     1000     21439      0.00  49484.00      0.00       0  sort
04:49:32     1000     21439      0.00  62572.00      0.00       0  sort
04:49:33     1000     21439      0.00  43952.00      0.00       0  sort
04:49:34     1000     21439      0.00  55044.00      0.00       0  sort
04:49:35     1000     21439      0.00  49524.00      0.00       0  sort
04:49:36     1000     21439      0.00  49476.00      0.00       0  sort
04:49:37     1000     21439      0.00  49328.00      0.00       0  sort
04:49:38     1000     21439      0.00  48992.00      0.00       0  sort
04:49:39     1000     21439      0.00  49000.00      0.00       0  sort
04:49:40     1000     21439      0.00  49044.00      0.00       0  sort
04:49:41     1000     21439      0.00  50524.00      0.00       0  sort
04:49:42     1000     21439      0.00  56500.00      0.00       0  sort
04:49:43     1000     21439      0.00  65412.00      0.00       0  sort
04:49:44     1000     21439      0.00  59192.00      0.00       0  sort
04:49:45     1000     21439      0.00  69776.00      0.00       0  sort
04:49:46     1000     21439      0.00  51456.00      0.00       0  sort
04:49:47     1000     21439      0.00  71632.00      0.00       0  sort
04:49:48     1000     21439      0.00  53704.00      0.00       0  sort
04:49:49     1000     21439      0.00  52136.00      0.00       0  sort
04:49:50     1000     21439      0.00  54096.00      0.00       0  sort
04:49:51     1000     21439      0.00  49392.00      0.00       0  sort
04:49:52     1000     21439      0.00  41616.00      0.00       0  sort
04:49:53     1000     21439      0.00   8528.00      0.00       0  sort
04:49:54     1000     21439    256.00   4272.00      0.00       0  sort
04:49:55     1000     21439  45320.00      0.00      0.00       0  sort
04:49:56     1000     21439  25456.00      0.00      0.00       0  sort
04:49:57     1000     21439  31716.00      0.00      0.00       0  sort
04:49:58     1000     21439  30176.00      0.00      0.00       0  sort
04:49:59     1000     21439  48252.00      0.00      0.00       0  sort
04:50:00     1000     21439  23828.00      0.00      0.00       0  sort
04:50:01     1000     21439  35348.00      0.00      0.00       0  sort
04:50:02     1000     21439  46972.00   4812.00      0.00       0  sort
04:50:03     1000     21439      0.00  99212.00      0.00       0  sort
04:50:04     1000     21439      0.00  98392.00      0.00       0  sort
04:50:05     1000     21439      0.00  99000.00      0.00       0  sort
04:50:06     1000     21439      0.00  99608.00      0.00       0  sort
04:50:07     1000     21439      0.00  92056.00      0.00       0  sort
04:50:08     1000     21439      0.00  55440.00      0.00       0  sort
